,patch_id,img_id,scatter_x,scatter_y,grade,o2u,fine,class,heat_score,grade_0_num,grade_1_num,grade_2_num,file_name,noise
180,180.0,0.0,0.1735819637956309,0.49267705523261124,0.0,0.097,0.851,0,0.12300000000000001,4.0,4.0,4.0,x2951_y151_class0.png,0.0
181,181.0,0.0,0.4362093598042962,0.47861337075871374,0.0,0.065,0.644,0,0.2105,4.0,4.0,4.0,x1901_y1201_class0.png,0.0
182,182.0,0.0,0.38150654955941327,0.6539349113955659,0.0,0.25,0.869,0,0.1905,4.0,4.0,4.0,x3101_y1751_class0.png,0.0
183,183.0,0.0,0.48767725068309775,0.9530306217938642,0.0,0.188,0.768,1,0.21,4.0,4.0,4.0,x2901_y951_class1.png,0.0
184,184.0,0.0,0.11639027164018811,0.4735608621143388,0.0,0.29,0.675,0,0.3075,4.0,4.0,4.0,x2651_y1901_class0.png,0.0
185,185.0,0.0,0.438493008409907,0.5638754494686886,0.0,0.236,0.761,0,0.2375,4.0,4.0,4.0,x1401_y401_class0.png,0.0
186,186.0,0.0,0.402999847664131,0.2822739433413379,0.0,0.077,0.813,0,0.13200000000000003,4.0,4.0,4.0,x2951_y2351_class0.png,0.0
187,187.0,0.0,0.29736829370478146,0.6016692038541277,0.0,0.133,0.951,0,0.09100000000000003,4.0,4.0,4.0,x1251_y501_class0.png,0.0
188,188.0,0.0,0.20778086690380806,0.6092403504765039,0.0,0.086,0.951,1,0.06750000000000002,4.0,4.0,4.0,x2551_y601_class1.png,0.0
189,189.0,0.0,0.3710270077235195,0.6784818689635477,0.0,0.256,0.701,0,0.2775,4.0,4.0,4.0,x3001_y1801_class0.png,0.0
190,190.0,0.0,0.3019125837377606,0.40011898127306395,0.0,0.204,0.692,0,0.256,4.0,4.0,4.0,x2751_y451_class0.png,0.0
191,191.0,0.0,0.3014239594737174,0.7893807695541232,0.0,0.132,0.892,0,0.12,4.0,4.0,4.0,x2501_y1751_class0.png,0.0
192,192.0,0.0,0.3355811864583229,0.48790741513394736,0.0,0.138,0.843,1,0.14750000000000002,4.0,4.0,4.0,x3151_y1451_class1.png,0.0
193,193.0,0.0,0.24026394372139023,0.3338439757384249,0.0,0.067,0.922,0,0.07249999999999998,4.0,4.0,4.0,x1601_y851_class0.png,0.0
194,194.0,0.0,0.2701658937935935,0.43105738461435494,0.0,0.154,0.849,0,0.15250000000000002,4.0,4.0,4.0,x3101_y2701_class0.png,0.0
195,195.0,0.0,0.212180665314956,0.5895548386165562,0.0,0.06,0.643,1,0.2085,4.0,4.0,4.0,x2501_y1501_class1.png,0.0
196,196.0,0.0,0.23065724851745825,0.6608202874494784,0.0,0.108,0.951,0,0.07850000000000001,4.0,4.0,4.0,x2701_y2801_class0.png,0.0
197,197.0,0.0,0.3540051549207768,0.5894972614148467,0.0,0.226,0.618,0,0.304,4.0,4.0,4.0,x3451_y1401_class0.png,0.0
198,198.0,0.0,0.25747456838670923,0.8700801365676187,0.0,0.091,0.753,1,0.16899999999999998,4.0,4.0,4.0,x2701_y1601_class1.png,0.0
199,199.0,0.0,0.21916004564503366,0.9188884583231874,0.0,0.231,0.739,0,0.246,4.0,4.0,4.0,x2301_y601_class0.png,0.0
200,200.0,0.0,0.41458369066420725,0.48813452088249276,0.0,0.236,0.883,0,0.1765,4.0,4.0,4.0,x701_y1851_class0.png,0.0
201,201.0,0.0,0.32498522891953646,0.4680986814185869,0.0,0.245,0.671,0,0.287,4.0,4.0,4.0,x2851_y2451_class0.png,0.0
202,202.0,0.0,0.20933549306155474,0.7772655012693748,0.0,0.225,0.932,0,0.14649999999999996,4.0,4.0,4.0,x2951_y501_class0.png,0.0
203,203.0,0.0,0.2237304326353718,0.7972870297790758,0.0,0.093,0.724,0,0.1845,4.0,4.0,4.0,x2701_y1751_class0.png,0.0
204,204.0,0.0,0.44746527021544746,0.7609480611303487,0.0,0.266,0.765,0,0.2505,4.0,4.0,4.0,x2751_y1701_class0.png,0.0
205,205.0,0.0,0.33478134944120513,0.8385171221418175,0.0,0.26,0.696,0,0.28200000000000003,4.0,4.0,4.0,x2401_y301_class0.png,0.0
206,206.0,0.0,0.4381309201629296,0.8838210075017554,0.0,0.061,0.867,1,0.097,4.0,4.0,4.0,x2401_y951_class1.png,0.0
207,207.0,0.0,0.347816418431225,0.6327416555600237,0.0,0.192,0.73,0,0.231,4.0,4.0,4.0,x3051_y2001_class0.png,0.0
208,208.0,0.0,0.23020865510310234,0.6195780744523511,0.0,0.231,0.604,0,0.3135,4.0,4.0,4.0,x2701_y1801_class0.png,0.0
209,209.0,0.0,0.2562387019854431,0.8326479785405947,0.0,0.173,0.681,0,0.24599999999999997,4.0,4.0,4.0,x2351_y451_class0.png,0.0
210,210.0,0.0,0.1785550652880737,0.6335637125745626,0.0,0.256,0.767,0,0.2445,4.0,4.0,4.0,x901_y2151_class0.png,0.0
211,211.0,0.0,0.4500806866692207,1.04373703850897,0.0,0.173,0.682,0,0.24549999999999997,4.0,4.0,4.0,x2351_y1701_class0.png,0.0
212,212.0,0.0,0.17516518176149387,0.6235033208745182,0.0,0.28,0.876,0,0.202,4.0,4.0,4.0,x3001_y151_class0.png,0.0
213,213.0,0.0,0.3023623035894599,0.6335153098689843,0.0,0.071,0.724,0,0.17350000000000002,4.0,4.0,4.0,x201_y1551_class0.png,0.0
214,214.0,0.0,0.5520611547489789,0.5300400489887424,0.0,0.26,0.639,0,0.3105,4.0,4.0,4.0,x1101_y1101_class0.png,0.0
215,215.0,0.0,0.40772549172452327,0.44176880053783296,0.0,0.085,0.691,1,0.19700000000000004,4.0,4.0,4.0,x2701_y1401_class1.png,0.0
216,216.0,0.0,0.3519620944185002,0.4620948482782723,0.0,0.22,0.823,0,0.1985,4.0,4.0,4.0,x1251_y101_class0.png,0.0
217,217.0,0.0,0.32663945161964547,0.3027598334153992,0.0,0.182,0.685,1,0.24849999999999997,4.0,4.0,4.0,x3351_y851_class1.png,0.0
218,218.0,0.0,0.35358635832809887,0.48468495202453776,0.0,0.091,0.919,1,0.08599999999999998,4.0,4.0,4.0,x2601_y851_class1.png,0.0
219,219.0,0.0,0.30755292801168543,0.9428242957981343,0.0,0.052,0.732,0,0.16,4.0,4.0,4.0,x1401_y201_class0.png,0.0
220,220.0,0.0,0.3561022497946424,0.9000338954475855,0.0,0.1,0.672,0,0.21399999999999997,4.0,4.0,4.0,x2251_y301_class0.png,0.0
221,221.0,0.0,0.536112372522501,0.8129766981103805,0.0,0.249,0.876,1,0.1865,4.0,4.0,4.0,x3201_y751_class1.png,0.0
222,222.0,0.0,0.4506234490304715,0.7903365068553966,0.0,0.234,0.625,0,0.3045,4.0,4.0,4.0,x2501_y2501_class0.png,0.0
223,223.0,0.0,0.24804469098794618,0.8026356149165227,0.0,0.184,0.751,1,0.2165,4.0,4.0,4.0,x3401_y1551_class1.png,0.0
224,224.0,0.0,0.3657093577663103,1.0184989064680308,0.0,0.213,0.808,1,0.20249999999999996,4.0,4.0,4.0,x2551_y1601_class1.png,0.0
225,225.0,0.0,0.26021927773481457,0.7279131931920964,0.0,0.154,0.853,0,0.15050000000000002,4.0,4.0,4.0,x351_y501_class0.png,0.0
226,226.0,0.0,0.21437775654204116,0.5212437727613876,0.0,0.147,0.843,0,0.15200000000000002,4.0,4.0,4.0,x2601_y2151_class0.png,0.0
227,227.0,0.0,0.2618208446643437,0.29242539244588484,0.0,0.218,0.688,0,0.265,4.0,4.0,4.0,x1401_y101_class0.png,0.0
228,228.0,0.0,0.24411310855449167,0.7733440545896804,0.0,0.07,0.7,1,0.18500000000000003,4.0,4.0,4.0,x3251_y1051_class1.png,0.0
229,229.0,0.0,0.2736951068800747,0.5065345165890509,0.0,0.11,0.617,0,0.2465,4.0,4.0,4.0,x3201_y101_class0.png,0.0
230,230.0,0.0,0.15905774038664408,0.7157449542852413,0.0,0.125,0.907,0,0.10899999999999999,4.0,4.0,4.0,x601_y1551_class0.png,0.0
231,231.0,0.0,0.38056780228618536,0.5611516761734043,0.0,0.2,0.711,0,0.24450000000000002,4.0,4.0,4.0,x1351_y2201_class0.png,0.0
232,232.0,0.0,0.26880265985656837,0.5898703333686718,0.0,0.227,0.937,0,0.14499999999999996,4.0,4.0,4.0,x1401_y551_class0.png,0.0
233,233.0,0.0,0.3329637392062958,0.6957241633320903,0.0,0.223,0.829,0,0.197,4.0,4.0,4.0,x2501_y2551_class0.png,0.0
234,234.0,0.0,0.240291373563017,0.876942567303904,0.0,0.146,0.864,0,0.14100000000000001,4.0,4.0,4.0,x951_y1701_class0.png,0.0
235,235.0,0.0,0.1468601670178331,0.30955523239143956,0.0,0.136,0.901,1,0.1175,4.0,4.0,4.0,x3151_y551_class1.png,0.0
236,236.0,0.0,0.31226307589408,0.4077349328625371,0.0,0.233,0.765,0,0.23399999999999999,4.0,4.0,4.0,x2751_y2701_class0.png,0.0
237,237.0,0.0,0.16618690464551095,0.31571149715102026,0.0,0.287,0.854,0,0.2165,4.0,4.0,4.0,x1451_y101_class0.png,0.0
238,238.0,0.0,0.19781646186859198,0.49679845377852766,0.0,0.125,0.937,0,0.09399999999999997,4.0,4.0,4.0,x501_y1801_class0.png,0.0
239,239.0,0.0,0.4356816389892277,0.6037769519257775,0.0,0.173,0.866,1,0.1535,4.0,4.0,4.0,x3351_y1801_class1.png,0.0
240,240.0,0.0,0.42102837501938417,0.6837955251443645,0.0,0.267,0.709,0,0.279,4.0,4.0,4.0,x3051_y1751_class0.png,0.0
241,241.0,0.0,0.37969042930172997,0.7994096574205638,0.0,0.287,0.724,1,0.2815,4.0,4.0,4.0,x2701_y901_class1.png,0.0
242,242.0,0.0,0.36097692243396495,0.40592607109453804,0.0,0.146,0.737,0,0.20450000000000002,4.0,4.0,4.0,x3151_y401_class0.png,0.0
243,243.0,0.0,0.2658337438456462,0.6569188048160212,0.0,0.136,0.921,0,0.10749999999999998,4.0,4.0,4.0,x3351_y1151_class0.png,0.0
244,244.0,0.0,0.32188304362030346,0.6341681749381652,0.0,0.153,0.865,0,0.14400000000000002,4.0,4.0,4.0,x601_y351_class0.png,0.0
245,245.0,0.0,0.2121630442163021,0.7253681707615497,0.0,0.276,0.832,0,0.22200000000000003,4.0,4.0,4.0,x2001_y1201_class0.png,0.0
246,246.0,0.0,0.22269752329024145,0.5554964566679031,0.0,0.105,0.803,1,0.15099999999999997,4.0,4.0,4.0,x3051_y1251_class1.png,0.0
247,247.0,0.0,0.27309688612664307,0.8417231483589924,0.0,0.224,0.894,0,0.16499999999999998,4.0,4.0,4.0,x651_y1101_class0.png,0.0
248,248.0,0.0,0.310025976232804,0.4914061646269131,0.0,0.054,0.774,0,0.13999999999999999,4.0,4.0,4.0,x3101_y2501_class0.png,0.0
249,249.0,0.0,0.19443840224373693,0.6048992512395129,0.0,0.072,0.948,0,0.06200000000000002,4.0,4.0,4.0,x2101_y501_class0.png,0.0
250,250.0,0.0,0.19599812979798897,0.5570821521494167,0.0,0.197,0.826,0,0.18550000000000003,4.0,4.0,4.0,x2751_y2601_class0.png,0.0
251,251.0,0.0,0.30114202003072665,0.7261739597827757,0.0,0.189,0.826,1,0.18150000000000002,4.0,4.0,4.0,x3501_y1701_class1.png,0.0
252,252.0,0.0,0.3522579885107678,0.8688274799522342,0.0,0.263,0.638,0,0.3125,4.0,4.0,4.0,x1701_y651_class0.png,0.0
253,253.0,0.0,0.26877201842603066,0.6353169169790462,0.0,0.21,0.647,0,0.2815,4.0,4.0,4.0,x1601_y701_class0.png,0.0
254,254.0,0.0,0.3427141722192115,0.8489094714218646,0.0,0.061,0.697,0,0.18200000000000002,4.0,4.0,4.0,x1501_y901_class0.png,0.0
255,255.0,0.0,0.331705060702443,0.9136191500201987,0.0,0.102,0.716,1,0.193,4.0,4.0,4.0,x2451_y951_class1.png,0.0
256,256.0,0.0,0.21963837811240583,0.3257445260514068,0.0,0.07,0.757,1,0.1565,4.0,4.0,4.0,x3001_y1301_class1.png,0.0
257,257.0,0.0,0.29612253391700555,0.7648063259139521,0.0,0.115,0.944,1,0.08550000000000002,4.0,4.0,4.0,x3201_y501_class1.png,0.0
258,258.0,0.0,0.17678028603963739,0.7243080485872859,0.0,0.066,0.869,0,0.0985,4.0,4.0,4.0,x2301_y1501_class0.png,0.0
259,259.0,0.0,0.353650069474424,0.5057699079392582,0.0,0.171,0.7,0,0.23550000000000004,4.0,4.0,4.0,x2401_y2451_class0.png,0.0
260,260.0,0.0,0.23269326500131415,0.801579425962041,0.0,0.112,0.736,1,0.188,4.0,4.0,4.0,x2351_y701_class1.png,0.0
261,261.0,0.0,0.3131565899045961,0.4999956148779149,0.0,0.133,0.774,0,0.1795,4.0,4.0,4.0,x1951_y351_class0.png,0.0
262,262.0,0.0,0.24900512706423428,0.34897785713174356,0.0,0.104,0.821,0,0.14150000000000001,4.0,4.0,4.0,x651_y1801_class0.png,0.0
263,263.0,0.0,0.0336783534721149,0.459738963233992,0.0,0.191,0.688,0,0.25150000000000006,4.0,4.0,4.0,x3351_y451_class0.png,0.0
264,264.0,0.0,0.16086796846100873,0.521673851088726,0.0,0.25,0.886,0,0.182,4.0,4.0,4.0,x1651_y501_class0.png,0.0
265,265.0,0.0,0.4283571075151154,0.5741499274696306,0.0,0.116,0.68,1,0.21799999999999997,4.0,4.0,4.0,x3301_y1401_class1.png,0.0
266,266.0,0.0,0.2958938372840891,0.764464163138671,0.0,0.084,0.915,0,0.08449999999999999,4.0,4.0,4.0,x1101_y1951_class0.png,0.0
267,267.0,0.0,0.34337748514280486,0.2467998827038635,0.0,0.064,0.626,0,0.219,4.0,4.0,4.0,x1201_y1151_class0.png,0.0
268,268.0,0.0,0.4022389191706747,0.6709103217973854,0.0,0.276,0.944,0,0.16600000000000004,4.0,4.0,4.0,x1101_y1801_class0.png,0.0
269,269.0,0.0,0.24229495495546216,0.5886012443397298,0.0,0.29,0.804,1,0.24299999999999997,4.0,4.0,4.0,x3251_y1651_class1.png,0.0
270,270.0,0.0,0.3403244930235921,0.33119687401037895,0.0,0.28,0.666,0,0.307,4.0,4.0,4.0,x301_y1101_class0.png,0.0
271,271.0,0.0,0.28057350647026413,0.788607018771724,0.0,0.255,0.694,0,0.2805,4.0,4.0,4.0,x1151_y1351_class0.png,0.0
272,272.0,0.0,0.23244624255952057,0.6684214954087836,0.0,0.159,0.64,1,0.2595,4.0,4.0,4.0,x3151_y601_class1.png,0.0
273,273.0,0.0,0.3068727709825132,0.6130965086425472,0.0,0.194,0.659,1,0.26749999999999996,4.0,4.0,4.0,x2751_y501_class1.png,0.0
274,274.0,0.0,0.3960532687794373,0.5657527644291408,0.0,0.148,0.79,0,0.179,4.0,4.0,4.0,x3401_y1401_class0.png,0.0
275,275.0,0.0,0.2878098197384955,0.4726400975108923,0.0,0.219,0.799,0,0.20999999999999996,4.0,4.0,4.0,x1651_y551_class0.png,0.0
276,276.0,0.0,0.39687205393913433,0.4223647981682709,0.0,0.104,0.703,0,0.2005,4.0,4.0,4.0,x901_y1801_class0.png,0.0
277,277.0,0.0,0.4419512340042093,0.6816146740582563,0.0,0.143,0.736,1,0.20350000000000001,4.0,4.0,4.0,x2301_y801_class1.png,0.0
278,278.0,0.0,0.21957678098338484,0.3280807625916912,0.0,0.179,0.709,0,0.23500000000000001,4.0,4.0,4.0,x2501_y2701_class0.png,0.0
279,279.0,0.0,0.4214801336779972,0.5715679079079921,0.0,0.23,0.853,1,0.1885,4.0,4.0,4.0,x2601_y1401_class1.png,0.0
280,280.0,0.0,0.28895655246790153,0.4148734840158971,0.0,0.257,0.888,0,0.1845,4.0,4.0,4.0,x1351_y251_class0.png,0.0
281,281.0,0.0,0.164815484065355,0.9372670956268736,0.0,0.293,0.754,0,0.26949999999999996,4.0,4.0,4.0,x551_y1651_class0.png,0.0
282,282.0,0.0,0.4529839044954574,0.8520634098985597,0.0,0.195,0.755,0,0.22,4.0,4.0,4.0,x2001_y601_class0.png,0.0
283,283.0,0.0,0.10732206168876429,0.84851668551635,0.0,0.274,0.83,1,0.22200000000000003,4.0,4.0,4.0,x3151_y1251_class1.png,0.0
284,284.0,0.0,0.3799181748964532,0.7613183005035953,0.0,0.189,0.721,0,0.234,4.0,4.0,4.0,x1201_y501_class0.png,0.0
285,285.0,0.0,0.26442242738047833,0.44459882954998853,0.0,0.279,0.739,0,0.27,4.0,4.0,4.0,x2751_y1601_class0.png,0.0
286,286.0,0.0,0.21652011496798623,0.5255471104448771,0.0,0.287,0.692,0,0.2975,4.0,4.0,4.0,x2901_y251_class0.png,0.0
287,287.0,0.0,0.09337349376480569,0.08778440698662404,0.0,0.281,0.906,0,0.1875,4.0,4.0,4.0,x2301_y2401_class0.png,0.0
288,288.0,0.0,0.42463430676511216,0.560721135349042,0.0,0.224,0.71,0,0.257,4.0,4.0,4.0,x2851_y2601_class0.png,0.0
289,289.0,0.0,0.07688351912708494,0.3890725264444066,0.0,0.188,0.787,1,0.20049999999999998,4.0,4.0,4.0,x2551_y951_class1.png,0.0
290,290.0,0.0,0.1700656515190543,0.42619656806653294,0.0,0.144,0.81,0,0.16699999999999998,4.0,4.0,4.0,x1551_y451_class0.png,0.0
291,291.0,0.0,0.3309974075950088,0.5694913406546739,0.0,0.062,0.904,1,0.07899999999999999,4.0,4.0,4.0,x2151_y1051_class1.png,0.0
292,292.0,0.0,0.34911557175828,0.313883704469207,0.0,0.282,0.688,0,0.29700000000000004,4.0,4.0,4.0,x3201_y151_class0.png,0.0
293,293.0,0.0,0.21006429312685326,0.6509607382466375,0.0,0.104,0.621,0,0.2415,4.0,4.0,4.0,x1501_y201_class0.png,0.0
294,294.0,0.0,0.18639233440899267,0.7242984986036045,0.0,0.284,0.817,1,0.2335,4.0,4.0,4.0,x3251_y551_class1.png,0.0
295,295.0,0.0,0.5078180438898247,0.9770579828847233,0.0,0.132,0.871,0,0.1305,4.0,4.0,4.0,x3101_y2051_class0.png,0.0
296,296.0,0.0,0.41241800781330246,0.8941400614881616,0.0,0.221,0.929,0,0.14599999999999996,4.0,4.0,4.0,x1901_y551_class0.png,0.0
297,297.0,0.0,0.43162222015487023,0.9226332219906781,0.0,0.165,0.925,1,0.11999999999999998,4.0,4.0,4.0,x2851_y601_class1.png,0.0
298,298.0,0.0,0.3598699862961175,0.7053662203895644,0.0,0.093,0.848,0,0.12250000000000001,4.0,4.0,4.0,x2001_y651_class0.png,0.0
299,299.0,0.0,0.3844303614460001,0.335414774814529,0.0,0.162,0.618,1,0.272,4.0,4.0,4.0,x2651_y1751_class1.png,0.0
300,300.0,0.0,0.29042928059158823,0.9140994875964428,0.0,0.113,0.95,0,0.08150000000000002,4.0,4.0,4.0,x3401_y501_class0.png,0.0
301,301.0,0.0,0.1565466739234492,0.6856179348624445,0.0,0.079,0.844,0,0.11750000000000002,4.0,4.0,4.0,x1701_y851_class0.png,0.0
302,302.0,0.0,0.2225613443879062,0.5470539809498195,0.0,0.068,0.716,0,0.17600000000000002,4.0,4.0,4.0,x1451_y401_class0.png,0.0
303,303.0,0.0,0.18843718351406064,0.757832468280853,0.0,0.124,0.895,0,0.11449999999999999,4.0,4.0,4.0,x1451_y151_class0.png,0.0
304,304.0,0.0,0.2909177795194145,0.18192561787119932,0.0,0.278,0.724,0,0.277,4.0,4.0,4.0,x2451_y2801_class0.png,0.0
305,305.0,0.0,0.25727631592785793,0.6369504611860176,0.0,0.109,0.781,0,0.16399999999999998,4.0,4.0,4.0,x501_y1701_class0.png,0.0
306,306.0,0.0,0.45813918916823093,0.5856699020010525,0.0,0.134,0.863,0,0.1355,4.0,4.0,4.0,x151_y801_class0.png,0.0
307,307.0,0.0,0.19331697078310967,0.4538238149656917,0.0,0.279,0.737,1,0.271,4.0,4.0,4.0,x2851_y1001_class1.png,0.0
308,308.0,0.0,0.34347359348418793,0.6568765860326164,0.0,0.194,0.702,1,0.24600000000000002,4.0,4.0,4.0,x2251_y1001_class1.png,0.0
309,309.0,0.0,0.3190727396183194,1.0971610432190577,0.0,0.268,0.876,1,0.196,4.0,4.0,4.0,x2751_y901_class1.png,0.0
310,310.0,0.0,0.4088106808766843,0.5729677173019119,0.0,0.293,0.889,0,0.20199999999999999,4.0,4.0,4.0,x1251_y2051_class0.png,0.0
311,311.0,0.0,0.1926046162312421,0.6317379959793517,0.0,0.112,0.853,1,0.1295,4.0,4.0,4.0,x2301_y1051_class1.png,0.0
312,312.0,0.0,0.24357965164954784,0.6958188854498101,0.0,0.202,0.743,1,0.2295,4.0,4.0,4.0,x2451_y751_class1.png,0.0
313,313.0,0.0,0.41092629187367685,0.18036969541388204,0.0,0.219,0.712,0,0.2535,4.0,4.0,4.0,x1001_y2051_class0.png,0.0
314,314.0,0.0,0.5053702193384698,0.5435448736053018,0.0,0.225,0.835,1,0.195,4.0,4.0,4.0,x3251_y901_class1.png,0.0
315,315.0,0.0,0.3084022856500473,0.2910166961459255,0.0,0.09,0.681,0,0.20449999999999996,4.0,4.0,4.0,x2851_y401_class0.png,0.0
316,316.0,0.0,0.20378423713013183,0.6358120526052357,0.0,0.127,0.718,0,0.20450000000000002,4.0,4.0,4.0,x1601_y501_class0.png,0.0
317,317.0,0.0,0.47903066765438435,0.8009474853267664,0.0,0.162,0.765,0,0.1985,4.0,4.0,4.0,x1751_y451_class0.png,0.0
318,318.0,0.0,0.3304665983989007,0.4451649492703297,0.0,0.201,0.628,1,0.2865,4.0,4.0,4.0,x2901_y801_class1.png,0.0
319,319.0,0.0,0.34534029816897177,0.5688392566892791,0.0,0.201,0.837,1,0.18200000000000002,4.0,4.0,4.0,x3001_y501_class1.png,0.0
320,320.0,0.0,0.2540941889466176,0.41929963393988057,0.0,0.246,0.767,1,0.2395,4.0,4.0,4.0,x3301_y751_class1.png,0.0
321,321.0,0.0,0.3271801341809045,0.4764631640340524,0.0,0.15,0.859,1,0.14550000000000002,4.0,4.0,4.0,x2901_y1351_class1.png,0.0
322,322.0,0.0,0.40545079539322554,0.3813506702121007,0.0,0.154,0.602,0,0.276,4.0,4.0,4.0,x2051_y1251_class0.png,0.0
323,323.0,0.0,0.284590907804848,0.010806813324760078,0.0,0.097,0.675,0,0.21099999999999997,4.0,4.0,4.0,x3051_y1601_class0.png,0.0
324,324.0,0.0,0.28157352334283625,0.19398149895608924,0.0,0.264,0.8,1,0.23199999999999998,4.0,4.0,4.0,x2651_y1501_class1.png,0.0
325,325.0,0.0,0.3547054405882172,0.2303101279665652,0.0,0.265,0.746,1,0.2595,4.0,4.0,4.0,x2201_y1301_class1.png,0.0
326,326.0,0.0,0.29308652473775865,0.6186766063543702,0.0,0.101,0.916,0,0.09249999999999999,4.0,4.0,4.0,x2901_y2651_class0.png,0.0
327,327.0,0.0,0.1601228576478539,0.34176806132951676,0.0,0.194,0.923,0,0.13549999999999998,4.0,4.0,4.0,x1151_y1951_class0.png,0.0
328,328.0,0.0,0.371203011752861,0.31983907172277737,0.0,0.252,0.741,0,0.2555,4.0,4.0,4.0,x2751_y1851_class0.png,0.0
329,329.0,0.0,0.49020861049580744,0.32822760637089893,0.0,0.107,0.894,1,0.10649999999999998,4.0,4.0,4.0,x2101_y951_class1.png,0.0
330,330.0,0.0,0.39514317302582463,0.6388368030433538,0.0,0.266,0.673,0,0.2965,4.0,4.0,4.0,x551_y401_class0.png,0.0
331,331.0,0.0,0.20442740137791224,0.393239580392751,0.0,0.16,0.663,1,0.2485,4.0,4.0,4.0,x3101_y801_class1.png,0.0
332,332.0,0.0,0.2437474336543466,0.6146888988022593,0.0,0.108,0.667,1,0.22049999999999997,4.0,4.0,4.0,x2401_y1451_class1.png,0.0
333,333.0,0.0,0.34732007640808016,0.7570047068676802,0.0,0.228,0.706,1,0.261,4.0,4.0,4.0,x2901_y1101_class1.png,0.0
334,334.0,0.0,0.25452055608421936,0.30139044302356566,0.0,0.151,0.602,1,0.2745,4.0,4.0,4.0,x2751_y1201_class1.png,0.0
335,335.0,0.0,0.22989008595733545,0.6047688645865572,0.0,0.178,0.719,0,0.2295,4.0,4.0,4.0,x2651_y2501_class0.png,0.0
336,336.0,0.0,0.28500329469123925,0.5274813014889337,0.0,0.238,0.849,0,0.1945,4.0,4.0,4.0,x2201_y2601_class0.png,0.0
337,337.0,0.0,0.32921857885690003,0.8235476760722291,0.0,0.206,0.739,0,0.23349999999999999,4.0,4.0,4.0,x2151_y451_class0.png,0.0
338,338.0,0.0,0.3773978649719032,0.7457204509191359,0.0,0.254,0.618,0,0.318,4.0,4.0,4.0,x1251_y451_class0.png,0.0
339,339.0,0.0,0.2868762938565103,0.1432938815280551,0.0,0.255,0.729,0,0.263,4.0,4.0,4.0,x3001_y301_class0.png,0.0
340,340.0,0.0,0.21755321489125592,0.4448925962613125,0.0,0.206,0.797,0,0.20449999999999996,4.0,4.0,4.0,x2301_y2501_class0.png,0.0
341,341.0,0.0,0.2941906614705573,0.43506713539640196,0.0,0.228,0.616,1,0.306,4.0,4.0,4.0,x2801_y801_class1.png,0.0
342,342.0,0.0,0.23960451489975548,0.6326332933123079,0.0,0.267,0.664,1,0.3015,4.0,4.0,4.0,x2751_y851_class1.png,0.0
343,343.0,0.0,0.37842069738837714,0.5443461148911473,0.0,0.177,0.696,0,0.24050000000000002,4.0,4.0,4.0,x2451_y2451_class0.png,0.0
344,344.0,0.0,0.37684383046277414,0.5923098278032211,0.0,0.174,0.832,1,0.171,4.0,4.0,4.0,x3201_y1701_class1.png,0.0
345,345.0,0.0,0.38009850760467206,0.4563964052982499,0.0,0.228,0.891,0,0.16849999999999998,4.0,4.0,4.0,x551_y1601_class0.png,0.0
346,346.0,0.0,0.3992937129047866,0.6780577807700728,0.0,0.053,0.911,0,0.07099999999999998,4.0,4.0,4.0,x201_y451_class0.png,0.0
347,347.0,0.0,0.4268001110379376,1.0757035782939475,0.0,0.109,0.712,0,0.1985,4.0,4.0,4.0,x2901_y1851_class0.png,0.0
348,348.0,0.0,0.32857072183400676,0.6063196660022437,0.0,0.241,0.678,1,0.2815,4.0,4.0,4.0,x3451_y1701_class1.png,0.0
349,349.0,0.0,0.32381577802546213,0.8631421837177126,0.0,0.19,0.94,0,0.12500000000000003,4.0,4.0,4.0,x3151_y1751_class0.png,0.0
350,350.0,0.0,0.30851269749379745,0.42533025634041144,0.0,0.293,0.674,0,0.3095,4.0,4.0,4.0,x2401_y2551_class0.png,0.0
351,351.0,0.0,0.2376278638403166,0.5129519108174265,0.0,0.286,0.714,0,0.28600000000000003,4.0,4.0,4.0,x3001_y451_class0.png,0.0
352,352.0,0.0,0.31239805184184904,0.8466443384998497,0.0,0.135,0.937,1,0.09899999999999998,4.0,4.0,4.0,x3051_y701_class1.png,0.0
353,353.0,0.0,0.19247889129885015,0.23902996556802308,0.0,0.218,0.959,0,0.1295,4.0,4.0,4.0,x1901_y1251_class0.png,0.0
354,354.0,0.0,0.5148110491935365,0.8833704345401354,0.0,0.158,0.632,0,0.263,4.0,4.0,4.0,x1651_y801_class0.png,0.0
355,355.0,0.0,0.2978266452343911,0.24558929694156012,0.0,0.181,0.733,1,0.224,4.0,4.0,4.0,x2851_y951_class1.png,0.0
356,356.0,0.0,0.2286742661367972,0.26976736689264386,0.0,0.138,0.935,0,0.10149999999999998,4.0,4.0,4.0,x1551_y151_class0.png,0.0
357,357.0,0.0,0.23423011558599072,0.6232005395153154,0.0,0.126,0.944,0,0.09100000000000003,4.0,4.0,4.0,x1951_y751_class0.png,0.0
358,358.0,0.0,0.4658422617821993,0.7113042133295151,0.0,0.137,0.65,0,0.2435,4.0,4.0,4.0,x2301_y1751_class0.png,0.0
359,359.0,0.0,0.43132696180266206,0.5583625732826704,0.0,0.257,0.885,0,0.186,4.0,4.0,4.0,x1401_y351_class0.png,0.0
